customer_id,customer_visit_score,customer_product_search_score,customer_ctr_score,customer_stay_score,customer_frequency_score,customer_product_variation_score,customer_order_score,customer_affinity_score,customer_active_segment,X1,customer_category
csid_174,31.01575021602191,6.919403298299051,-0.02141541470313276,0.03876416809176527,2.148612005889895,8.057899303807435,2.3024699030030704,3.0255920153108637,AA,BA,0
csid_175,28.81091629739911,5.8272910004619085,0.010715627408721751,0.020526244511508807,0.42723516791287197,4.379892749048664,2.36116722793092,11.097927473081741,B,A,0
csid_176,27.23998671889769,5.676220182590064,-0.005922540352035902,0.16523409202385453,0.2275152517538829,4.264593918985026,,28.605324267185786,C,BA,0
csid_177,19.337314039653275,5.218148679960661,0.1335433899851712,0.03519076014983486,0.5562613849188325,3.7144196745112916,3.584703329486449,20.000172749809522,C,BA,0
csid_178,13.643319353124342,3.9230316298359353,0.0025192809047281154,0.16179037772469365,0.7726014953466842,6.664166280575429,2.6343858280123666,7.805522481127551,B,F,0
csid_179,7.871213324748392,3.4045471573635018,0.887850374603646,1.2450234606210413,3.6942538782176095,9.946688186596543,1.928671102692919,0.20629151684518263,D,BA,1
csid_180,15.22480187220437,6.983155739561167,0.04978135143611661,-0.016674181726097043,0.36456146073484075,4.979590618022953,3.991137957860411,26.905714451435735,C,BA,0
csid_181,23.40006908648243,5.106670152368409,0.005550273289029667,-0.07641728189126797,0.34079105791698633,5.347671091858737,3.4539432043402707,24.45722624394324,C,A,0
csid_182,21.519803851727985,4.6235556224456795,0.2610992852053898,0.4184687696088999,0.08805175374908433,3.4896743109602713,5.241215838501963,21.885579830460838,C,BA,0
csid_183,11.979526881879833,6.041423367012436,0.0892191044315117,-0.032028640195679296,1.4404406265387306,5.220867212259977,2.8284786984682446,6.946987194656283,B,F,0
csid_184,13.001994278072805,2.4885755097093734,0.21123296887495527,0.4151290406488136,0.5000815834568414,4.402088136168612,3.167521025754308,16.254969693410217,C,A,0
csid_185,23.161094417890528,5.98497449278246,0.04622758068521908,-0.0283834081643244,0.10185802928793845,4.323366671551456,3.3362539890941902,73.8534462338467,B,AA,0
csid_186,21.552083967257094,4.787822694865472,-0.0232661133286712,0.0613664301813963,0.2037252743279315,4.001337203043251,3.8614684473180714,20.636589762609074,C,BA,0
csid_187,12.332151715560974,2.7836255271378336,0.2856185760438337,0.6795636893270758,0.3378085249136937,4.280629307717421,4.877100371004451,43.25791166892102,B,AA,0
csid_188,11.723511673460791,6.105440063703735,0.027760682153362186,-0.011337396861029634,0.5593359373678549,4.269959007111286,3.9187932320561583,13.641355171975974,B,A,0
csid_189,17.539162342738365,4.094437628707636,0.053017480032966226,-0.04807058156114552,4.2060642301064535,6.573322363480114,2.2822015792706707,1.1273629148391757,B,F,0
csid_190,26.96925924970286,8.030922482018696,0.008664257371267818,-0.02532312554612741,0.7762529362308497,4.327576961376808,2.902439502674336,14.126328860201319,C,BA,0
csid_191,11.675838800125934,2.9455964847182816,0.16304820319569163,0.18131604499419246,0.42241845204863004,4.952930454359187,3.0295119583042602,15.600114781963155,B,BA,0
csid_192,14.895053651095619,6.431865496517299,0.03243586340633693,-0.008642642653037878,0.26628216092369056,4.827822987373802,3.0793536586344272,21.903455191502676,B,BA,0
csid_193,16.884574964615478,8.229830379546627,0.1470582505120173,-0.02805421346847269,0.41494504434049284,4.753087774998033,3.760705590652617,34.34152058520649,C,AA,0
csid_194,29.770022963868207,6.230633834814203,-0.0676021755409512,0.006293187502716635,2.253951507294932,7.865532035891455,2.234097023065701,3.051899861569282,C,F,0
csid_195,18.279637084113165,6.086571904808043,0.010948980926363516,0.036928846806995486,0.8323033813738965,6.2726822886419304,3.207950721817036,3.157597415392759,B,F,0
csid_196,19.483889847683855,6.2517673302654515,0.06709596091013116,-0.040616299651374574,5.135075193058276,10.905584370280565,2.277859917432308,0.9288306683923189,C,BA,0
csid_197,31.943080142428236,7.047687309071343,-0.04418821504579511,-0.04970313471185549,0.24346344075763726,4.529995092373066,4.870251180068575,48.39694064886033,AA,AA,0
csid_198,26.162719232833027,6.022449931725394,0.005483561125748869,-0.12431437674326716,0.9442669574431356,5.619227702636515,3.2573741106783034,12.628135197020258,B,BA,0
csid_199,8.096326861498964,2.4690901376101717,0.20879045895940956,0.4122331885754416,0.3175726768139648,3.958403355939013,4.208549170660937,27.422073507831065,C,A,0
csid_200,27.20359349531577,5.669511809904185,0.06491610825952336,-0.024303598837458605,0.4632420856339952,4.723645238343818,3.48452487528575,18.007222626216734,C,BA,0
csid_201,17.35235833056557,2.7941932053547633,0.11373438810382655,0.10149508755392012,0.22013883069489976,3.5774355947624414,4.11540076792177,30.548447849724617,B,AA,0
csid_202,24.066596979764324,8.432192443158069,-0.01118166959989807,-0.08872483190597895,0.9526580457445676,5.71998729534349,2.197527821510715,11.161663503533875,C,BA,0
csid_203,11.403182377445964,2.8663736319013733,0.0007575229332393331,0.31361198625304865,0.2756096870013974,4.781734841251882,2.677442730115043,13.189769038991276,C,A,0
csid_204,22.599207528773018,7.375424159328897,0.05010034549073589,-0.05260017047723828,0.6833536903280601,4.817545626191187,3.0163633133841907,8.699681938481664,C,F,0
csid_205,16.27006183104651,6.204084093518404,0.14693766057284557,-0.006189650889983229,2.029017298526152,7.413074559778145,2.1818420154758793,1.4516572745462109,C,BA,1
csid_206,16.324262913128152,5.907437666871161,0.00016750587641202962,-0.03354265231457974,0.1119003011168685,3.3966263827307923,5.817770194409027,31.428617216091364,B,AA,0
csid_207,13.706409227593948,5.719687602041751,-0.03157520216267785,0.013818262951440176,0.47664283186081263,4.569610289610739,3.289882181640795,23.713783575689483,C,BA,0
csid_208,28.614567018319,5.042413547720789,0.018487722420811505,0.0030318055370135684,0.23561069386609523,4.658342391506084,2.9338191081478753,19.011888531824894,B,A,0
csid_209,27.327843775269002,5.100095032185631,0.018988240615196033,-0.07219936425623777,0.5286455820649201,3.836959717512599,2.8558391635385174,27.277804469921982,B,BA,0
csid_210,11.269513083548803,4.8243761197314114,0.06545636074363752,0.03727705239561948,2.4097775319256725,8.943997824157046,1.807392596547857,2.452704770361519,C,F,0
csid_211,11.885385527776164,7.878281811367114,-0.05988336427254374,-0.06182713881317522,0.2943841743205756,4.457127203336237,4.426813111513549,13.69032384195493,C,BA,0
csid_212,33.482872835294,5.994660263715036,-0.07749934365187312,0.05175394235527515,0.23903527379576844,4.110610227034972,3.5722430523472393,14.55552506456862,A,BA,0
csid_213,12.389868352702099,6.4407965273984225,0.0395122609765884,0.07639989317720272,0.2437363464622308,3.47221720651454,5.270323058807696,43.287122027254625,B,AA,0
csid_214,23.94279051786189,6.082708701257649,0.10638403906087576,0.05925818060189011,0.4419099995699711,4.309768359716456,3.087309299474675,14.689997840186123,B,BA,0
csid_215,22.355859657765485,3.6696406932367163,0.13236630303398728,0.4981412800755974,0.0969996968429926,3.7133032626637132,7.744280747887656,71.62246679089492,B,AA,0
csid_216,18.571810992606526,5.899124628360132,0.05235686177445394,0.14553145521466726,0.0792079580769379,3.8612086743713703,5.296674515115278,70.21460157156599,B,AA,0
csid_217,10.981770634258563,3.6054785264773868,0.1797987024456061,0.24992154530024208,0.3412158991096034,3.736610675669195,4.194717135233188,26.389147033644992,B,A,0
csid_218,33.97452171693065,4.178363041037507,-0.019274237819963205,-0.032023014399532264,2.1654243173423424,6.599248730450262,2.306802993520108,1.533596631516249,A,BA,0
csid_219,17.12733587915163,6.188483817966989,0.145892181623351,-0.04315773319932526,0.18104491409878282,5.163676970268094,3.3732826694041966,10.646604475596991,C,BA,0
csid_220,12.309863518648754,6.449908376969065,0.007146394600233789,-0.07244273528107152,2.415311766746977,7.344825850975032,2.101658061358565,2.0174955460031034,B,BA,0
csid_221,21.424553433776158,4.968300731455589,0.11772459982509095,0.26048566263740724,0.7290269475881392,3.6148927105967155,2.6013564246774132,10.140610000098345,C,A,0
csid_222,23.398366275857107,8.928363287433951,0.08901017771860616,-0.06492996430998156,0.3606833455558898,4.441942542551983,3.4975311253262413,16.186121034595306,C,BA,0
csid_223,9.804500015877466,3.165837230286993,0.12202595571519972,0.06154176574337191,3.4705793441647415,8.418217449716208,2.2072100291114465,0.4402272454347395,D,F,0
csid_224,18.659856935500986,3.4723656059008388,0.15346177331580566,0.28204742046364595,1.5308979568676984,6.72471271257373,2.4597698771646517,7.480413925479753,C,F,0
csid_225,22.98798146731041,7.188257843033559,-0.02716939567363675,-0.004294954462036338,2.168371062393464,9.263341158413375,2.4637083406234557,1.767751660830776,C,F,0
csid_226,19.661471721230665,6.023907156658408,0.19143668457289018,0.3165375623832203,0.7229971749019459,4.156048980435157,3.2366461024349826,8.797208898912842,B,BA,0
csid_227,19.169780440858847,4.41610663293534,0.07031522973237567,0.01254759547999684,0.3467176580523328,4.62396642999995,3.9830778798832323,27.59052593549762,C,A,0
csid_228,3.0273120353111165,2.976793868078496,1.5815983731459282,4.689740423546646,34.90287657866324,9.346950067794355,1.038054485094608,-0.18453610684504956,D,BA,1
csid_229,31.190151479866206,6.555689865041775,0.008466269061567513,-0.0042541995385443196,0.21681518098743946,4.134818361736601,2.946039427029675,24.94891191341767,AA,A,0
csid_230,14.796699229763615,5.510176200420009,0.017634190000776255,0.11568931911155299,0.45547373381913936,5.302585114880818,3.145922874471803,11.196997620425707,C,BA,0
csid_231,11.074885130055806,2.6390017249577395,0.25151108843443487,0.6604682258137133,0.42685738221589536,4.383662922252909,3.832519685912182,24.12566854223888,B,BA,0
csid_232,16.301840896536216,4.405416990671253,0.025338039806789604,-0.03921308693683765,0.7257384743098277,5.468939700722776,2.9901979606598745,9.810704713682163,C,BA,0
csid_233,25.83091106881126,6.663428033679125,0.09075066430289933,0.05808643844139907,0.8297963624543679,6.027428596817696,3.0347726246341162,10.809616753999675,B,A,0
csid_234,17.313396937751456,7.535643337788849,0.02648548330866602,-0.0643657449821765,0.2620651539607233,5.673979990303469,3.5328768235917725,8.717925023378605,C,F,0
csid_235,11.556338961683819,5.8547088777333185,0.045058402862159716,0.05585887077076765,0.4225046488484082,4.723255478694939,3.3339710812062853,21.016163836303758,B,BA,0
csid_236,30.909974423770674,3.771355205758324,-0.011148726644850058,0.030456032826138808,0.1439166355307153,4.282867389726668,3.551732102437894,49.0961864824569,AA,AA,0
csid_237,26.000534809610063,5.400438969813742,-0.013847050823999894,-0.05612830051197213,0.7950074777399958,3.7419162742293803,2.85074269950145,13.64349484424221,C,BA,0
csid_238,13.160310029951159,6.285825896825735,0.09384700886206888,0.05481984279167352,1.5440128867965435,7.682428392447334,2.430378117826104,2.7659439436393503,B,BA,0
csid_239,9.650258832736222,5.518981225196762,0.7029446548129598,0.8095800456656553,1.5541709837714555,8.810782350496762,2.077219291858053,2.1488471495910666,D,F,1
csid_240,11.928999985756295,6.587016836459175,0.12698043809353038,0.0589916424682254,1.2539394223053568,7.8566778871883605,1.9934303048438204,1.3711373909043354,C,BA,0
csid_241,16.85610118983356,2.473939097904019,-0.16677713285109827,0.18393894217854329,0.7233361655207905,5.495841699864718,2.4196003613382002,11.644047877752602,B,A,0
csid_242,29.707119756139928,7.862110501775992,-0.07644177373218675,-0.09371061251611928,0.4254243993686257,3.7858871586269887,3.9695649093350993,30.812091800959706,C,AA,0
csid_243,17.643736266351045,5.453415798805158,0.05574306269068267,-0.047656559118173,0.2751067345501373,4.2363560962551094,4.596194856242063,22.953134993220015,B,A,0
csid_244,23.02191428123429,3.603483816052974,0.036873768904417646,0.09595826595775611,0.5646291466687513,5.164912727076738,3.4567034836249726,21.967489796941564,C,BA,0
csid_245,22.82080899725746,9.534406386415036,0.08869257214465417,-0.06331641931895754,0.12573751320013948,4.653410374745939,4.107230766076576,50.559032266634254,C,AA,0
csid_246,16.975103851138066,4.687926581385386,0.17132806297687023,0.28442835884528284,1.106058135436105,4.910361917564405,3.2261618447639426,4.9728538492015595,B,F,0
csid_247,9.445764717317367,3.21196432849129,0.24510810289376275,0.3836785813370567,0.6040464983023275,5.40759805318117,2.170206631336683,7.10101965878524,C,BA,0
csid_248,26.292290961186247,8.279318235463359,0.05421902046032747,-0.22333176772676638,1.1020892136511915,5.894916226811683,2.083256617920946,2.830373018649421,C,BA,0
csid_249,17.082419363563545,1.5108558233421752,0.2816753854510879,0.4816673488138926,0.8432181830532884,6.2844076666319175,2.012198234214987,6.294981454024679,C,BA,0
csid_250,16.10782759966499,6.280749105392397,-0.01887676777774442,0.009704629906658714,0.5463044012470653,4.040293863516434,2.7624820951338798,14.710816679647568,C,BA,0
csid_251,15.091793060346,4.211630745466811,0.15971858178967066,0.33429046481068353,0.3528580896889038,4.036728033939271,3.757252731388405,38.52875734142197,C,AA,0
csid_252,28.22762859329463,6.009369567851112,-0.0026143162644035782,-0.07948414685704275,0.2740618479512932,4.711964883393069,3.3541496336762595,14.189177685881534,C,BA,0
csid_253,21.17910379754427,6.473623798915258,0.04181769326086593,-0.11115795923745961,0.300669856585885,4.01708824495859,4.096779954325002,17.16605941518084,B,A,0
csid_254,28.86226200746866,6.551182538920019,0.09235485173731439,-0.049142382068869034,1.5401901563175624,7.16301734182897,2.2410811538294215,5.282726436829156,C,BA,0
csid_255,14.044997781287599,2.8065726326076357,0.20876943170313916,0.44635761087449066,0.4715525244613984,5.266422747001857,2.8215260686088373,16.914650182732522,B,BA,1
csid_256,33.40682575508054,4.229142895362749,0.10296884248723803,0.2649906800585624,1.046257252257868,5.412925578416919,2.1802060104325545,3.166951749499177,AA,F,0
csid_257,23.83414019503216,4.6416052887873205,0.08327428549113262,0.32414769277657185,0.17798402088988596,4.004097352979892,2.920376624455303,31.86876801522344,C,AA,0
csid_258,13.95517579286432,6.071767018128964,-0.0326733590374468,-0.05047567437107308,0.34978184252320427,5.059532317325951,3.5201202618958747,10.240136146810677,B,A,0
csid_259,11.734593903809074,5.993903524925277,0.1277976715385595,0.06232031741351376,0.35074549272271777,4.23302888761866,3.0435350320237413,23.703901305423212,B,BA,0
csid_260,25.399081518815716,7.455297984631493,0.10976127353412646,-0.01822585174211938,0.4497468849953042,4.778691324381705,2.9626045656048423,9.497529757514329,B,F,0
csid_261,22.108448664921266,6.245749587611722,0.10455392706552995,-0.0030770730547627426,0.9591369016327729,5.110327137498897,3.149593841680132,14.310392770496703,C,BA,0
csid_262,22.910412482237046,6.004380525898947,0.014656775005684864,-0.0368896325890232,0.6108748561648938,4.679920415229484,3.002844253823267,21.03757710484549,C,A,0
csid_263,30.291101939064998,4.4632605035057695,0.09473210739129738,0.10703216012235678,0.38376985441107464,5.245258948506226,3.1445535394742796,6.441160546735978,A,F,0
csid_264,20.012030096379572,8.07428591329097,-0.07764465737293436,-0.0616385973754508,0.3521899512442738,4.8192476370727055,3.649498589647245,28.581112128818564,B,A,0
csid_265,34.06991626688182,5.1956257020616645,-0.017712029361727822,0.11236065718612033,0.41802193345669175,5.236895032590967,2.9639583963238376,10.893946844031715,AA,BA,0
csid_266,8.480217167291453,6.988624960061174,0.346038232076594,0.19039169040247608,3.202638405609324,7.235713502892894,1.8766246672699076,1.090320522515688,D,BA,0
csid_267,12.001654149932913,2.4364604319200254,0.047862702949492034,-0.0039059008834959334,0.3845093805612674,3.9621616611955996,3.305652175262381,34.35730871178915,B,AA,0
csid_268,11.449460315292983,6.505650207816555,0.09028172321446722,0.007715792268007627,0.4443350069226304,4.50523110769014,4.247249037710658,33.7998729504668,C,AA,0
